paper_id,Summary,Questions,Limitations,Ethical Concerns,Soundness,Presentation,Contribution,Overall,Confidence,Strengths,Weaknesses,Originality,Quality,Clarity,Significance,Decision
zuDmDfeoB_1,"The paper investigates the scenarios under which Model-Agnostic Meta-Learning (MAML) provides a significant performance gain over Non-Adaptive Learning (NAL). The authors focus on the task hardness and the landscape of the training tasks to draw their conclusions. They provide theoretical analyses and empirical results in both linear regression and neural network settings, along with image classification experiments to support their findings.","['Can the authors provide more intuitive explanations for the theoretical results?', 'Can the empirical section be expanded to include more datasets and configurations?', 'How can the theoretical findings be applied to real-world scenarios?', 'How do the results generalize to other meta-learning algorithms beyond MAML?', 'Can you provide more rigorous analysis and results for non-linear settings, especially neural networks?', 'Can you include more diverse datasets and additional baselines in the empirical validation?', 'Please clarify and better structure the theoretical sections for improved readability.', 'Can you discuss the limitations of your theoretical assumptions and their practical implications?', 'Please address any potential ethical concerns or societal impacts of your work.']","['The paper is dense and may be hard to follow in some sections. Additionally, the empirical evaluation is somewhat limited and could be expanded.', 'The theoretical assumptions, such as task hardness and geography, might not hold in all practical scenarios.', 'The practical implications of the theoretical results are not thoroughly discussed.']",False,3,3,3,7,4,"['The paper addresses an important aspect of meta-learning: understanding when MAML is most beneficial compared to NAL.', 'The theoretical analyses are thorough and provide clear conditions under which MAML outperforms NAL.', 'The paper includes empirical validation in both linear regression and neural network settings, which helps to bridge the gap between theory and practice.', 'The analysis of task hardness and geography provides a novel perspective that is distinct from the representation learning view often taken in meta-learning literature.']","['Some sections of the paper, particularly the theoretical parts, are dense and may be hard to follow for a general audience. Improved clarity and more intuitive explanations would enhance readability.', 'The experiments on image classification are somewhat limited. Expanding these experiments to include more datasets and different configurations would strengthen the empirical evidence.', 'The practical implications of the theoretical findings are not fully explored. For instance, how these findings can be applied to real-world scenarios needs further elaboration.', 'The paper does not adequately discuss the limitations and potential negative societal impacts of the work. Given the highly theoretical nature of the paper, it would be beneficial to discuss the assumptions made and the limitations of these assumptions in practical scenarios.']",3,3,3,4,Reject
4Muj-t_4o4,"The paper introduces a method for learning a subspace of policies for online adaptation in reinforcement learning, targeting scenarios where the test environment differs from the training environment. The approach involves constructing a convex hull of policies in the parameter space, defined by a set of anchor policies, allowing for fast adaptation during the test phase by sampling and selecting the best-performing policy. The method is validated across various benchmarks, showing competitive performance.","['Can the authors provide more detailed explanations or visualizations to make the methodology clearer?', 'How does the proposed method compare with state-of-the-art meta-RL approaches in terms of computational efficiency and adaptation performance?', 'Can the authors discuss the computational overhead of maintaining and sampling from the policy subspace?', ""Can the authors provide more theoretical analysis to support the claims made about the method's effectiveness?"", 'How does the performance of the proposed method vary with different hyper-parameter settings, particularly the β value?', 'What are the computational requirements for training and adapting the proposed method compared to the baselines?', 'Can the authors provide more detailed ablation studies to understand the contributions of different components of the proposed method?', 'Could the authors clarify the implementation details regarding the critic and policy networks?', 'Would it be possible to include more qualitative analyses and visualizations of the learned policies in different environments?']","['The main limitations include the potential complexity of the proposed method and the unclear computational overhead. The authors should also address the fairness of baseline comparisons and explore the practical implications of their approach in real-world scenarios.', 'The reliance on extensive hyper-parameter tuning, particularly the β value, raises concerns about the robustness and generalizability of the reported results.', 'The paper does not adequately address the computational cost associated with training and adapting the proposed method, which could limit its practical applicability.', ""The method's performance is dependent on the anchor parameters' selection, which might be non-trivial in complex environments."", 'The experimental setup and results presentation could be more streamlined for clarity.']",False,3,2,3,5,4,"['Addresses a practical issue in reinforcement learning related to generalization across different environments.', 'Proposes a novel method of representing a range of policies using a convex hull in parameter space, potentially enabling more robust adaptation.', 'Extensive experimentation across various benchmarks demonstrates the potential of the method.']","['The paper suffers from clarity and readability issues; the methodology and results sections are particularly dense and hard to follow.', 'Theoretical foundation is weak, with insufficient analysis to support the claims made about the effectiveness of the method.', 'Hyperparameter tuning for baselines might not be fair, leading to potential biases in the comparative results.', 'Lack of comparison with some strong baselines, such as recent advancements in meta-RL and robust RL, weakens the claim of superiority.', 'The practical implications and computational costs of maintaining and sampling from the policy subspace are not thoroughly discussed.', 'The paper could benefit from more detailed ablation studies to better understand the contributions of different components of the proposed method.']",3,3,2,3,Reject
m5EBN92vjN,"The paper introduces the Attention Aware Network (AASeg) for real-time semantic segmentation, integrating Spatial Attention (SA), Channel Attention (CA), and Multi Scale Context (MSC) modules. The network is evaluated on Cityscapes, ADE20K, and CamVid datasets, showing competitive results in terms of mean IoU and FPS.","['Can you provide more details about the implementation of the autoencoder aggregator?', 'Have you considered different configurations for the attention modules, such as varying the number of attention heads?', 'How does the model handle potential biases in the training data? Have you evaluated its robustness to adversarial attacks?', 'Can the authors provide more technical details on the MSC module and its integration with SA and CA modules?', 'How does the proposed method compare with state-of-the-art methods under the same experimental settings?', 'Can the authors conduct more thorough ablation studies to evaluate the contribution of each component, including different upsampling methods and kernel sizes?', 'Can you provide a more detailed theoretical analysis to support the proposed method?', 'Can you provide more detailed explanations and clearer visualizations of the experimental results?', 'How does the proposed method compare to existing methods in terms of computational complexity and resource requirements?', 'Can you include more visualizations and case studies in the qualitative analysis to better demonstrate the effectiveness of the proposed network?', 'How does the MSC module differ from existing multi-scale approaches in the literature?', 'Can the authors provide more details on how their spatial and channel attention modules differ from existing methods?', 'What are the potential limitations of the proposed AASeg network, and how do the authors plan to address them in future work?']","['The paper does not discuss the robustness of the model to adversarial attacks or biases in the training data.', 'The scalability and generalization of the proposed method to different real-world applications are not addressed.', 'The main limitation is the lack of clarity on certain components and the need for more qualitative analysis.', 'The paper lacks a thorough theoretical analysis and detailed explanations of the experimental results.']",False,2,2,2,4,4,"['The integration of attention mechanisms and multi-scale context information is well-motivated.', 'The paper addresses the balance between speed and accuracy in real-time applications.', 'Competitive performance on standard benchmarks is demonstrated.']","['The novelty of the proposed modules is questionable, as similar techniques have been explored in prior work.', 'The paper lacks sufficient detail in the methodology, particularly regarding the autoencoder aggregator and the exact configuration of the attention modules.', 'The clarity of the paper is lacking, with insufficient explanations and visualizations.', 'The experimental evaluation is not comprehensive enough, with limited ablation studies and comparisons with state-of-the-art methods.', 'Potential limitations and ethical concerns are not adequately addressed.']",2,2,2,3,Reject
mqIeP6qPvta,"The paper introduces FoveaTer, a foveated vision transformer model that mimics biological visual systems by using varying spatial resolution and eye movements for image classification. The model dynamically determines fixation locations based on transformer attention mechanisms, reducing computational costs while maintaining high classification accuracy. The robustness against adversarial attacks is also evaluated, demonstrating superior performance compared to full-resolution models.","['Can the authors provide more details on the implementation of the foveation module and the accumulator?', 'How does the dynamic-stop mechanism impact the overall performance, and are there scenarios where it may not be as effective?', 'Would different pooling strategies or configurations affect the results, and if so, how?', 'Can you provide more detailed ablation studies to isolate the contributions of the foveation module and the dynamic-stop mechanism?', 'Could you elaborate on the implementation details of the foveation module and the guided fixation sequence prediction?', 'Have you considered testing the model on other datasets with higher variability in object size and complexity?']","['The clarity of certain components, such as the foveation module and the accumulator, could be improved.', 'The impact of the dynamic-stop mechanism and different pooling strategies should be further evaluated.', 'The robustness results against adversarial attacks, although promising, require more detailed analysis and comparisons with other models.', ""The dynamic-stop mechanism's impact on computational savings is not thoroughly explored."", 'Limited baseline comparisons and datasets might affect the generalizability of the conclusions.']",False,3,3,3,6,4,"['The idea of incorporating foveated vision into transformer models is novel and biologically inspired.', 'The method shows significant computational savings while achieving similar or better accuracy compared to full-resolution models.', 'The robustness of the model against adversarial attacks is well demonstrated.', 'The paper includes comprehensive experiments and comparisons, providing strong empirical evidence for the proposed method.']","['The paper could benefit from more detailed explanations of certain components, such as the foveation module and the accumulator.', 'The dynamic-stop mechanism for fixation exploration could be further clarified and evaluated in different scenarios.', 'Ablation studies on the impact of different pooling strategies or configurations would strengthen the conclusions.', 'The clarity of some sections could be improved, and more detailed descriptions of the foveation module and guided fixation sequence prediction are needed.', 'The performance is only evaluated on ImageNet-100 and ImageNet datasets. Testing on additional datasets would strengthen the conclusions.']",3,3,3,3,Reject
JXSZuWSPH85,"The paper proposes a novel inverse reinforcement learning (IRL) method called SOLO-IRL, which incorporates adversarial one-class classification to estimate rewards using only expert trajectories. This approach eliminates the need for baseline trajectories and aims to achieve computational efficiency and high performance. The method is validated in various OpenAI Gym environments.","['Can you provide a more detailed explanation of how the adversarial one-class classification framework is integrated into the IRL framework?', 'What specific noise parameters were used in the experiments, and how sensitive is the method to changes in these parameters?', 'Can you provide additional ablation studies to demonstrate the contribution of each component of the proposed method (e.g., the effect of different noise levels, the importance of the reconstruction loss)?', 'Can the authors provide more theoretical justification for the combination of one-class classification and IRL?', 'What are the specific hyperparameters used in the experiments, and how sensitive are the results to these hyperparameters?', 'Can the authors include more details about the implementation and the potential limitations of the proposed approach?', 'How does the proposed method perform in comparison to a broader set of benchmarks and in different environments?']","['The paper should discuss the sensitivity of the method to the choice of noise parameters in more detail.', 'The potential for negative societal impacts or ethical concerns, such as the misuse of IRL in sensitive applications, should be addressed.']",False,2,2,2,4,4,"['Addresses a significant challenge in IRL by eliminating the need for baseline trajectories.', 'Proposes a novel combination of adversarial one-class classification with IRL.', 'Claims of computational efficiency due to the offline nature of the method without requiring an inner loop for reward estimation.', 'The experiments cover a range of environments, including both discrete and continuous action spaces.']","['The clarity of the methodology is lacking in some parts, particularly the explanation of the adversarial one-class classification framework and how it integrates with IRL.', 'The experimental results do not convincingly demonstrate the superiority of SOLO-IRL over existing methods in complex environments.', 'The paper lacks detailed sensitivity analyses and ablation studies to understand the contribution of each component of the proposed methodology.', 'Potential limitations and negative societal impacts are not adequately discussed.']",3,2,2,3,Reject
D78Go4hVcxO,"The paper 'HOW DO VISION TRANSFORMERS WORK?' provides a detailed investigation into the behavior of multi-head self-attentions (MSAs) in Vision Transformers (ViTs). It explains how MSAs improve accuracy and generalization by flattening loss landscapes, compares MSAs with convolutional layers (Convs), and introduces a new model called AlterNet that integrates MSAs into CNNs. The paper presents a series of experiments to support its claims, showing that MSAs act as low-pass filters and can complement Convs, leading to improved performance.","['Can the authors provide more detailed ablation studies to isolate the effects of different components in the AlterNet model?', 'How do the findings apply to other tasks beyond image classification, such as object detection or segmentation?', 'Can the authors provide more details on the experimental setups and hyperparameters to ensure reproducibility?', 'How do the findings of this paper translate to real-world applications and practical scenarios?', 'Can the authors clarify the theoretical justifications for some of the claims made in the paper?']","['The paper discusses potential limitations, including the non-convex losses caused by MSAs in small data regimes. However, it could more thoroughly address the broader applicability of the findings to different types of tasks and datasets.', 'The paper does not adequately address the practical significance and real-world applicability of the findings. The authors should provide more context and examples of how the proposed methods can be used in practical scenarios.', ""The paper could be clearer in some sections, particularly around the autoencoder aggregator. Additional ablation studies would further strengthen the paper's claims."", 'The paper does not extensively discuss the limitations of the proposed method AlterNet. For instance, the computational complexity and scalability of combining MSAs and Convs are not well-addressed.', 'Potential negative societal impacts are not discussed.']",False,3,3,3,6,4,"['The paper addresses an important and timely topic, providing insights into the behavior of MSAs in ViTs.', 'It presents novel findings, such as the complementary nature of MSAs and Convs and the introduction of the AlterNet model.', 'The experiments are comprehensive, covering a range of datasets and scenarios to support the claims.', 'The paper is well-organized and clearly written, making complex concepts accessible.']","['The paper could benefit from more detailed ablation studies to isolate the effects of different components in the proposed model.', 'Some explanations, particularly those related to the theoretical underpinnings of MSAs as spatial smoothings, could be more rigorous.', 'The impact of the findings on practical applications beyond image classification is not fully explored.', 'The paper lacks clarity in certain sections, making it difficult to follow the methodology and results.', 'There are concerns about the reproducibility of the experiments due to insufficient details in the experimental setups.', 'The practical significance and real-world applicability of the findings are not well-justified.']",4,3,3,4,Reject
8QE3pwEVc8P,"The paper proposes a novel method, Zero-Cost-PT, which improves the operation scoring in differentiable NAS by using zero-cost proxies. This method is demonstrated to be faster and more accurate than existing methods on several benchmarks.","['Could you provide more details on how the zero-cost proxies are integrated into the NAS framework?', 'Can you discuss the limitations and potential negative societal impacts of your work in more detail?', 'Can the authors provide more details on the implementation of zero-cost metrics and the autoencoder aggregator?', 'Can the authors conduct more thorough ablation studies to better understand the impact of different components and choices in the proposed method?', 'Can the authors provide more details on the hyperparameter selection and its impact on the results?', 'How does the method perform on other non-DARTS search spaces?', 'Can the authors provide a more detailed explanation of the Zero-Cost-PT algorithm, including pseudocode or a flowchart?', 'Can the authors perform additional ablation studies to demonstrate the individual contributions of each component of the proposed method?', 'How does the proposed method perform on different types of search spaces beyond those already evaluated?', 'Can the authors provide theoretical justification for why the zero-cost proxies combined with perturbation should work better than existing methods?', 'Can you provide more details on the computation of zero-cost proxies?', 'Have you conducted any ablation studies on the impact of different zero-cost proxies?', 'What are the potential limitations in the scalability and robustness of Zero-Cost-PT?']","['The paper does not provide a detailed discussion on the limitations and potential negative societal impacts.', 'The paper should address the clarity of the explanation of its components and provide more comprehensive ablation studies.', 'The paper does not address the potential limitations of zero-cost proxies in various search spaces comprehensively.', 'The impact of the method in real-world scenarios is not thoroughly discussed.', 'The paper lacks detailed discussions on the potential limitations of the proposed method, particularly in terms of scalability and robustness.']",False,2,2,3,4,4,"['The paper addresses a significant problem in differentiable NAS, which is the inefficiency and potential inaccuracy of existing operation scoring methods.', 'The introduction of zero-cost proxies in differentiable NAS is novel and well-motivated.', 'Comprehensive empirical evaluations demonstrate the effectiveness of the proposed method across multiple benchmarks.']","['The paper could benefit from a more detailed explanation of how the zero-cost proxies are integrated into the NAS framework.', 'The discussion on the limitations and potential negative societal impacts of the work is limited.', 'The ablation studies are not thorough enough to fully understand the impact of various components and choices in the proposed method.', 'Some experimental details and hyperparameter justifications are lacking clarity.', 'The robustness of the proposed method across different search spaces is questionable.', 'The real-world impact and adoption of the method remain uncertain.']",3,2,2,3,Reject
reFFte7mA0F,"The paper proposes a novel approach, Conditional Expectation based Value Decomposition (CEVD), to improve the scalability and performance of on-demand ride pooling systems. The method addresses the limitation of existing value decomposition methods by incorporating the impact of other agents' actions using conditional expectations. The proposed method is evaluated on a real-world taxi dataset and shows significant improvements over the current state-of-the-art method, NeurADP.","['Can the authors provide more clarity on the mathematical formulations and the assumptions made in the conditional probabilities?', 'How sensitive is the proposed method to the choice of hyperparameters and the clustering algorithm?', 'Can the authors provide more details on the implementation and experimental setup to ensure reproducibility?', 'Have the authors considered any limitations or potential negative societal impacts of their proposed method? If so, can they elaborate on these?', 'Can the authors conduct an ablation study to demonstrate the individual contributions of the components of the CEVD method?', 'How does the proposed method scale with a larger number of vehicles and clusters?', 'Can the authors provide more detailed explanations and visualizations for the CEVD framework to enhance clarity?']","['The paper should address the clarity of the methodology section and provide more detailed descriptions of the experimental setup.', 'The assumptions made for the conditional probabilities and clustering should be further justified and validated.', 'The paper does not adequately address potential limitations and negative societal impacts of the proposed approach.', 'A more thorough analysis of these aspects is needed to understand the broader implications of the method.', 'The paper should include more ablation studies to understand the contributions of different components better.']",False,3,2,3,5,4,"['Addresses a significant and practical problem in on-demand ride pooling.', 'Introduces a novel approach to account for dependencies among agents using conditional probabilities, which is an improvement over existing methods.', 'Provides extensive experimental results showing significant improvements over the state-of-the-art approach (NeurADP).']","['The paper is dense and the methodology section is not very clear, making it difficult to follow the mathematical formulations and the implementation details.', 'The assumptions made in the method, particularly the conditional probabilities and clustering, need more justification and validation.', 'The experimental setup, while extensive, lacks detailed descriptions of certain hyperparameters and configurations, which are crucial for reproducibility.', 'The paper lacks a detailed discussion on the limitations and potential negative societal impacts of the proposed method.', 'There is no ablation study to show the contribution of individual components of the CEVD method.', 'Scalability concerns remain, particularly when dealing with a large number of vehicles and clusters.']",3,3,2,4,Reject
IsHQmuOqRAG,"The paper proposes OPPLE, an unsupervised learning framework for learning object-centric representations by predicting future scenes. The model infers objects' 3D locations and segments objects without supervision, inspired by how infants learn through prediction errors. The authors introduce a new dataset with complex textures to evaluate the model and show that previous models often rely too much on color clustering.","['Could you provide more details on the depth estimation process and its integration into the overall framework?', 'How does the model perform compared to other state-of-the-art models like IODINE and PSGNet?', 'Could you provide additional visualizations or ablation studies to clarify the importance of different components of the model?', 'Have the authors considered evaluating the model on real-world datasets? If yes, please provide the results. If not, what are the anticipated challenges?', 'Could the authors provide more details on the network architecture and training process to improve the clarity of the method?', 'What is the performance of the proposed model with different modulation functions and types of aggregators?']","['The paper should provide a more detailed explanation of the depth estimation process and its integration into the framework.', 'Comparisons with more state-of-the-art models would strengthen the evaluation.', 'Certain sections are dense and could benefit from clearer explanations and additional visual aids.', 'The evaluation is limited to synthetic datasets, which may not fully capture the complexities of real-world scenes.', 'The paper does not adequately address the limitations and potential negative societal impacts of the proposed method. The authors should consider discussing the ethical implications of their work, particularly in the context of unsupervised learning and its applications.']",False,3,2,3,5,4,"['The paper addresses an important problem in unsupervised learning of object-centric representations.', 'The approach of using predictive learning to infer object segmentation and 3D localization is novel and well-motivated.', 'The introduction of a new dataset with complex textures provides a more challenging benchmark for evaluating models.', 'Comprehensive experiments demonstrate the effectiveness of the proposed model compared to existing methods.']","[""The paper lacks detail on the implementation of depth estimation and how it's integrated into the overall framework."", 'The comparison with some state-of-the-art models such as IODINE and PSGNet is missing, which would provide a more complete evaluation.', 'Some parts of the paper, particularly the methodology section, are dense and could benefit from clearer explanations and more visual aids.', 'The paper could provide additional ablation studies to better understand the impact of different components of the model.', 'The evaluation is limited to synthetic datasets, and it is unclear how the model would perform on real-world data with more diverse and complex scenes.', 'The discussion on potential negative societal impacts and ethical considerations is missing, which is essential for a complete evaluation.']",3,3,3,4,Reject
fCSq8yrDkc,"The paper presents a new algorithm for solving large-scale optimal transport (OT) problems using the Douglas-Rachford splitting technique. The proposed method claims to achieve faster convergence and higher accuracy compared to the Sinkhorn method, avoiding numerical issues associated with entropic regularization. The paper provides theoretical analysis of the algorithm's convergence rates and demonstrates an efficient GPU implementation.","['Can the authors provide additional empirical results on real-world datasets to strengthen the validation of their method?', 'Could the authors elaborate on how the algorithm performs in scenarios with different types of cost matrices, especially those encountered in practical applications?', 'Is there any specific reason why the experiments primarily focus on synthetic data? Would it be possible to include results for more diverse real-world problems?', 'Can the authors provide more detailed comparisons with other state-of-the-art methods beyond the Sinkhorn method?', 'Can the authors clarify some parts of the theoretical analysis, particularly the proofs of convergence?', 'Can the authors explore the impact of the choice of parameters, such as the penalty parameter ρ, on the performance of the method in more depth?', 'Can the authors provide a more detailed explanation of the DR splitting method and its implementation for readers who are not familiar with these concepts?', 'What are the potential weaknesses and limitations of the proposed method, and how might they be addressed in future work?', 'Are there any ethical considerations or societal impacts associated with the proposed method that need to be discussed?']","['The reliance on synthetic datasets for the majority of the experiments limits the generalizability of the results. Real-world applications might present different challenges that are not captured in the current experimental setup.', 'The paper could benefit from a more detailed discussion on potential limitations of the proposed approach, such as its scalability to extremely large problems or sensitivity to different types of cost matrices.', 'The potential weaknesses and limitations of the method are not thoroughly discussed. This could include scenarios where the method might not perform well or any assumptions that may limit its applicability.']",False,3,3,3,6,4,"['The paper addresses a significant problem in optimal transport, which has widespread applications in machine learning.', 'The proposed method is novel and leverages Douglas-Rachford splitting to handle OT problems directly, avoiding the pitfalls of regularized approaches.', 'Theoretical analysis includes a linear convergence rate and iteration complexity, which are improvements over existing methods.', 'The GPU implementation details and the open-source release add practical value to the contribution.']","['The experimental validation, while comprehensive in some aspects, lacks diversity in datasets and problem instances. The reliance on synthetic data and limited real-world applications weakens the empirical claims.', 'The clarity of the paper is affected by dense mathematical derivations, which could be better explained or summarized to improve accessibility for a broader audience.', 'While the theoretical convergence rates are impressive, the practical speedup and accuracy benefits over existing methods such as Sinkhorn need more robust empirical evidence.', 'The paper could provide more detailed comparisons with other state-of-the-art methods beyond the Sinkhorn method.', 'Potential weaknesses and limitations of the proposed method are not thoroughly discussed, including its scalability to extremely large problems or sensitivity to different types of cost matrices.']",3,3,3,4,Reject
vfsRB5MImo9,"The paper introduces Continual Knowledge Learning (CKL), a novel continual learning problem for language models that focuses on retaining, updating, and acquiring world knowledge without forgetting previous knowledge. The authors provide a benchmark and a new metric, FUAR, to evaluate the performance of different methods on this task. Extensive experiments are conducted to demonstrate the challenges and effectiveness of various methods.","['Can the authors provide more details on the dataset construction process, particularly the criteria for selecting and categorizing the data?', 'What are the specific challenges faced in adapting existing CL methods to the CKL formulation, and how were they addressed?', 'Can additional ablation studies be conducted to further validate the proposed methods, especially focusing on the individual contributions of each component?', 'Can the authors provide additional clarification on the methodology, particularly the construction and evaluation of the benchmark datasets?', 'How do the proposed methods scale with larger models and more complex datasets, and what are the computational trade-offs?', 'Can the authors provide more insights into the generalization of the methods across different language model architectures, including any observed limitations?']","['The paper could benefit from more rigorous evaluations and additional ablation studies to validate the proposed methods.', 'The clarity around the methodologies and dataset construction could be improved to make it easier for others to reproduce the results.', 'The lack of a detailed ablation study makes it difficult to understand the individual contributions of the components of the proposed methods.', 'The real-world applicability and effectiveness of the proposed benchmarks and metrics need further validation.']",False,3,2,3,6,4,"['Addresses a significant and timely issue in the field of language models.', 'Provides a well-constructed benchmark for evaluating the retention and acquisition of knowledge in LMs.', 'Introduces a novel metric, FUAR, to quantitatively measure the trade-off between forgotten and newly acquired knowledge.', 'Extensive experiments are conducted, including evaluations of different CL methods.']","['The novelty of the proposed methods is limited as they are mostly adaptations of existing CL methods.', 'The clarity of the paper could be improved, particularly in the explanation of the dataset construction process.', 'Additional ablation studies and varied experimental settings could strengthen the evaluation.', 'The scalability and computational efficiency of the proposed methods, especially parameter-expansion methods, need further exploration.', 'The generalization of the methods across different LM architectures needs more in-depth analysis.']",3,3,2,4,Reject
kSwqMH0zn1F,"The paper introduces PipeGCN, a method to improve the efficiency of distributed GCN training by pipelining inter-partition communication with intra-partition computation. The method addresses communication overhead and synchronization issues, providing theoretical convergence guarantees and empirical improvements over existing methods. The paper also introduces a smoothing method to handle staleness in features and gradients.","['Can the authors provide more ablation studies to understand the impact of various components?', 'What are the potential negative impacts or limitations of the smoothing method?', 'Could you provide more details on the practical implementation challenges and how they were overcome?', 'How does the proposed method impact different types of GCN architectures and datasets?', 'Can the authors provide more details on the impact of different smoothing parameters and pipeline depths in the ablation studies?', 'Are there any specific scenarios or types of graphs where PipeGCN might not perform well?', 'Can the authors discuss the memory usage and scalability of PipeGCN in more detail?', 'Can you provide more details and examples on the impact of the smoothing method?', 'How does PipeGCN perform under different network conditions?', 'Can you compare PipeGCN with more state-of-the-art methods?', 'Can the authors provide more details on the autoencoder aggregator used in the smoothing method?', 'Would it be possible to include additional ablation studies to assess the impact of each component of PipeGCN?', 'Can the authors provide more qualitative visualizations and analysis of the results?']","['The complexity of implementation may hinder reproducibility. More ablation studies are needed to understand the impact of different components. Limited discussion on potential negative impacts or limitations of the smoothing method.', 'The paper could improve clarity, especially in explaining theoretical aspects and the smoothing method.', 'Practical implementation challenges and their solutions are not thoroughly discussed.', 'The scope of ablation studies and the impact on different GCN architectures and datasets could be expanded.', 'The paper does not discuss potential limitations or edge cases where the proposed method might not be effective. Additionally, it would be beneficial to understand the memory usage and scalability aspects in more detail.', 'The clarity of the paper and some additional comparisons with state-of-the-art methods are needed.']",False,3,2,3,6,4,"['Addresses significant bottlenecks in distributed GCN training.', 'Provides a theoretical convergence analysis with staleness.', 'Extensive empirical validation showing significant throughput improvements.', 'Novel pipelining approach to interleave communication with computation.', 'Comprehensive experiments across multiple datasets and configurations.']","['Complexity of implementation and potential reproducibility issues.', 'Limited ablation studies to understand the impact of various components.', 'Clarity of presentation, especially in theoretical aspects and smoothing method, needs improvement.', 'Implementation challenges and solutions are not thoroughly discussed.', 'Limited discussion on potential negative impacts or limitations of the smoothing method.', 'Limited comparison with other state-of-the-art methods due to unavailable code.']",3,3,2,3,Accept
gFDFKC4gHL4,"The paper presents MASA, an algorithmic framework designed to efficiently assess shifts in ML API performance over time by modeling the shifts as changes in the confusion matrix. MASA uses an upper-confidence bound based approach for adaptive sampling to minimize the estimation error under a sample budget constraint. The paper empirically demonstrates significant shifts in commercial ML APIs and shows that MASA outperforms standard methods in estimating these shifts.","[""Can the authors provide more details on the choice and impact of the parameter 'a' used in MASA?"", 'How does MASA perform with different types of data distributions? Are there scenarios where MASA might not perform well?', 'Can the authors discuss in more detail the potential ethical implications of using personal data in their evaluation datasets?', 'Can the authors provide more rigorous proofs or empirical validations of the theoretical guarantees for MASA?', 'How does MASA perform compared to other advanced sampling methods or active learning techniques beyond uniform and stratified sampling?', 'What are the effects of different hyperparameters and partitioning strategies on the performance of MASA?', 'Can the authors provide more detailed explanations of the experimental setup, especially the partitioning process and the selection of datasets?']","['The paper does not adequately discuss the limitations of MASA, particularly regarding its applicability to different types of data distributions.', 'The potential negative societal impacts and ethical considerations related to the use of personal data are not sufficiently addressed.', 'The evaluation should cover more adaptive sampling methods for a fair comparison.', 'Potential limitations of MASA, such as its robustness to slight data distribution changes, should be discussed.']",True,3,3,3,5,4,"['Addresses a practical and important problem in monitoring the performance of commercial ML APIs.', 'MASA introduces a novel approach by modeling shifts as changes in the confusion matrix and using an adaptive sampling method.', 'The empirical evaluation includes comprehensive experiments on real-world ML APIs from major providers, demonstrating the effectiveness of MASA.']","['The clarity of the paper could be improved, particularly in the detailed explanation of the MASA algorithm and its components.', 'The theoretical guarantees provided for the MASA algorithm are not rigorously verified. The assumptions and limitations should be more explicitly discussed.', 'The paper lacks a detailed comparative analysis with more diverse baseline methods beyond uniform and stratified sampling.', 'The discussion on the limitations and potential negative societal impacts of the work is insufficient.', 'Ethical considerations related to the use of personal data in the datasets (e.g., facial recognition data) are not adequately addressed.']",3,3,3,4,Reject
